contract_id,month,budget,actual_total,actual_labor,actual_odc,actual_subcontractor,variance,data_source
C001,2024-01,293748.0,251774.74,181277.81,37766.21,32730.72,41973.26,Synthetic — modeled actuals calibrated to USASpending.gov award value
C001,2024-02,293748.0,307277.19,221239.58,46091.58,39946.03,-13529.19,Synthetic — modeled actuals calibrated to USASpending.gov award value
C001,2024-03,335712.0,345299.77,248615.83,51794.97,44888.97,-9587.77,Synthetic — modeled actuals calibrated to USASpending.gov award value
C001,2024-04,377676.0,384433.64,276792.22,57665.05,49976.37,-6757.64,Synthetic — modeled actuals calibrated to USASpending.gov award value
C001,2024-05,377676.0,371059.68,267162.97,55658.95,48237.76,6616.32,Synthetic — modeled actuals calibrated to USASpending.gov award value
C001,2024-06,377676.0,412287.72,296847.16,61843.16,53597.4,-34611.72,Synthetic — modeled actuals calibrated to USASpending.gov award value
C001,2024-07,419640.0,409000.74,294480.53,61350.11,53170.1,10639.26,Synthetic — modeled actuals calibrated to USASpending.gov award value
C001,2024-08,419640.0,479742.31,345414.46,71961.35,62366.5,-60102.31,Synthetic — modeled actuals calibrated to USASpending.gov award value
C001,2024-09,419640.0,427230.95,307606.28,64084.64,55540.02,-7590.95,Synthetic — modeled actuals calibrated to USASpending.gov award value
C001,2024-10,377676.0,387739.48,279172.43,58160.92,50406.13,-10063.48,Synthetic — modeled actuals calibrated to USASpending.gov award value
C001,2024-11,293748.0,244645.11,176144.48,36696.77,31803.86,49102.89,Synthetic — modeled actuals calibrated to USASpending.gov award value
C001,2024-12,209820.0,219805.92,158260.26,32970.89,28574.77,-9985.92,Synthetic — modeled actuals calibrated to USASpending.gov award value
C002,2024-01,67165.0,69622.93,50128.51,10443.44,9050.98,-2457.93,Synthetic — modeled actuals calibrated to USASpending.gov award value
C002,2024-02,76760.0,75761.13,54548.01,11364.17,9848.95,998.87,Synthetic — modeled actuals calibrated to USASpending.gov award value
C002,2024-03,86355.0,85020.47,61214.74,12753.07,11052.66,1334.53,Synthetic — modeled actuals calibrated to USASpending.gov award value
C002,2024-04,86355.0,85031.38,61222.59,12754.71,11054.08,1323.62,Synthetic — modeled actuals calibrated to USASpending.gov award value
C002,2024-05,95950.0,95406.86,68692.94,14311.03,12402.89,543.14,Synthetic — modeled actuals calibrated to USASpending.gov award value
C002,2024-06,95950.0,97099.53,69911.66,14564.93,12622.94,-1149.53,Synthetic — modeled actuals calibrated to USASpending.gov award value
C002,2024-07,95950.0,106025.82,76338.59,15903.87,13783.36,-10075.82,Synthetic — modeled actuals calibrated to USASpending.gov award value
C002,2024-08,105545.0,104837.67,75483.12,15725.65,13628.9,707.33,Synthetic — modeled actuals calibrated to USASpending.gov award value
C002,2024-09,95950.0,97768.08,70393.02,14665.21,12709.85,-1818.08,Synthetic — modeled actuals calibrated to USASpending.gov award value
C002,2024-10,86355.0,75313.8,54225.94,11297.07,9790.79,11041.2,Synthetic — modeled actuals calibrated to USASpending.gov award value
C002,2024-11,47975.0,47657.0,34313.04,7148.55,6195.41,318.0,Synthetic — modeled actuals calibrated to USASpending.gov award value
C002,2024-12,19190.0,19176.74,13807.25,2876.51,2492.98,13.26,Synthetic — modeled actuals calibrated to USASpending.gov award value
C003,2024-01,211392.0,212763.0,153189.36,31914.45,27659.19,-1371.0,Synthetic — modeled actuals calibrated to USASpending.gov award value
C003,2024-02,246624.0,254716.74,183396.05,38207.51,33113.18,-8092.74,Synthetic — modeled actuals calibrated to USASpending.gov award value
C003,2024-03,281856.0,277902.66,200089.92,41685.4,36127.35,3953.34,Synthetic — modeled actuals calibrated to USASpending.gov award value
C003,2024-04,317088.0,320619.97,230846.38,48093.0,41680.6,-3531.97,Synthetic — modeled actuals calibrated to USASpending.gov award value
C003,2024-05,317088.0,322603.16,232274.28,48390.47,41938.41,-5515.16,Synthetic — modeled actuals calibrated to USASpending.gov award value
C003,2024-06,352320.0,343059.63,247002.93,51458.94,44597.75,9260.37,Synthetic — modeled actuals calibrated to USASpending.gov award value
C003,2024-07,352320.0,358874.42,258389.58,53831.16,46653.67,-6554.42,Synthetic — modeled actuals calibrated to USASpending.gov award value
C003,2024-08,387552.0,381212.4,274472.93,57181.86,49557.61,6339.6,Synthetic — modeled actuals calibrated to USASpending.gov award value
C003,2024-09,352320.0,343583.92,247380.42,51537.59,44665.91,8736.08,Synthetic — modeled actuals calibrated to USASpending.gov award value
C003,2024-10,352320.0,368495.31,265316.62,55274.3,47904.39,-16175.31,Synthetic — modeled actuals calibrated to USASpending.gov award value
C003,2024-11,211392.0,221380.39,159393.88,33207.06,28779.45,-9988.39,Synthetic — modeled actuals calibrated to USASpending.gov award value
C003,2024-12,140928.0,145814.23,104986.25,21872.13,18955.85,-4886.23,Synthetic — modeled actuals calibrated to USASpending.gov award value
